link_id,demand_ab,demand_ba,demand_tot,Preload_AB,Preload_BA,Preload_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
7863,607.8270582639437,589.6124448114963,1197.43950307544,0.0,0.0,0.0,0.06205478058461049,0.061839600476785606,0.06205478058461049,1.031206232429966,1.0276304391358229,1.031206232429966,0.6753633980710486,0.6551249386794403,0.6753633980710486,6078.270582639437,5896.124448114962,11974.395030754398
7864,607.8270582639437,589.6124448114963,1197.43950307544,0.0,0.0,0.0,0.2921281315707578,0.2911151530015343,0.2921281315707578,1.031206232429966,1.0276304391358229,1.031206232429966,0.6753633980710486,0.6551249386794403,0.6753633980710486,6078.270582639437,5896.124448114962,11974.395030754398
7865,607.8270582639437,589.6124448114963,1197.43950307544,0.0,0.0,0.0,0.1281646205128377,0.12772019904197798,0.1281646205128377,1.031206232429966,1.0276304391358229,1.031206232429966,0.6753633980710486,0.6551249386794403,0.6753633980710486,6078.270582639437,5896.124448114962,11974.395030754398
7866,713.4201679505261,695.9448706942169,1409.365038644743,0.0,0.0,0.0,0.010592246838339866,0.010536315778983871,0.010592246838339866,1.0592246838339865,1.0536315778983871,1.0592246838339865,0.7926890755005845,0.7732720785491298,0.7926890755005845,7134.2016795052605,6959.448706942168,14093.650386447429
7867,713.4201679505261,695.9448706942169,1409.365038644743,0.0,0.0,0.0,0.054572713207164024,0.054284548693233015,0.054572713207164024,1.0592246838339865,1.0536315778983871,1.0592246838339865,0.7926890755005845,0.7732720785491298,0.7926890755005845,7134.2016795052605,6959.448706942168,14093.650386447429
7868,268.6999896994087,0.0,268.6999896994087,0.0,0.0,0.0,0.07171941484554657,0.0,0.07171941484554657,1.0011917682754385,0.0,1.0011917682754385,0.29855554411045415,0.0,0.29855554411045415,2686.999896994087,0.0,2686.999896994087
7869,268.6999896994087,0.0,268.6999896994087,0.0,0.0,0.0,0.02448449306099591,0.0,0.02448449306099591,1.0011917682754385,0.0,1.0011917682754385,0.29855554411045415,0.0,0.29855554411045415,2686.999896994087,0.0,2686.999896994087
7870,275.14521415313175,223.1797929018642,498.3250070549959,0.0,0.0,0.0,0.010105675665430943,0.010098176074481213,0.010105675665430943,1.0013102949700565,1.000567205851165,1.0013102949700565,0.30571690461459083,0.247977547668738,0.30571690461459083,2751.4521415313175,2231.7979290186418,4983.250070549959
7871,306.6526916502812,1.2529619928109663,307.9056536430922,0.0,0.0,0.0,0.04186564155184586,0.04178117417908442,0.04186564155184586,1.0020216610577526,1.0000000000005635,1.0020216610577526,0.3407252129447569,0.0013921799920121848,0.3407252129447569,3066.526916502812,12.529619928109662,3079.056536430922
7872,0.0,0.0,0.0,0.0,0.0,0.0,0.14205952367117639,0.14205952367117639,0.14205952367117639,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0,0.0,0.0,0.4446238685373191,0.4446238685373191,0.4446238685373191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7874,0.0,0.0,0.0,0.0,0.0,0.0,0.4292225697710041,0.4292225697710041,0.4292225697710041,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0,0.0,0.0,0.9570420767962385,0.9570420767962385,0.9570420767962385,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0,0.0,0.0,0.25873581929465655,0.25873581929465655,0.25873581929465655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0,0.0,0.0,0.5006171658347293,0.5006171658347293,0.5006171658347293,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7878,0.0,0.0,0.0,0.0,0.0,0.0,0.3696534232316607,0.3696534232316607,0.3696534232316607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0,0.0,0.0,0.7559474007845335,0.7559474007845335,0.7559474007845335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.0,0.0,0.0,0.6047870593393916,0.6047870593393916,0.6047870593393916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0,0.0,0.3925427580222048,0.3925427580222048,0.3925427580222048,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0,0.0,0.0,0.5622340745387974,0.5622340745387974,0.5622340745387974,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7883,0.0,0.0,0.0,0.0,0.0,0.0,1.1905943291747567,1.1905943291747567,1.1905943291747567,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7884,0.0,0.0,0.0,0.0,0.0,0.0,0.32538898728449334,0.32538898728449334,0.32538898728449334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7885,0.0,0.0,0.0,0.0,0.0,0.0,0.26622095302677606,0.26622095302677606,0.26622095302677606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,0.0,0.0,0.0,0.0,0.0,0.0,1.4454574280458092,1.4454574280458092,1.4454574280458092,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7887,0.0,0.0,0.0,0.0,0.0,0.0,1.334612036797859,1.334612036797859,1.334612036797859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7888,0.0,0.0,0.0,0.0,0.0,0.0,2.069389357481686,2.069389357481686,2.069389357481686,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0447223275475719,0.0447223275475719,0.0447223275475719,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.0,0.0,0.0,6.02373840475559,6.02373840475559,6.02373840475559,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7891,0.0,0.0,0.0,0.0,0.0,0.0,0.04222887021194738,0.04222887021194738,0.04222887021194738,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7892,0.0,0.0,0.0,0.0,0.0,0.0,7.573668483402912,7.573668483402912,7.573668483402912,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7893,1585.2887075002511,0.0,1585.2887075002511,0.0,0.0,0.0,0.20728457836823266,0.0,0.20728457836823266,1.059211319666487,0.0,1.059211319666487,0.7926443537501255,0.0,0.7926443537501255,15852.88707500251,0.0,15852.88707500251
7894,1585.2887075002511,0.0,1585.2887075002511,0.0,0.0,0.0,0.07083905157196617,0.0,0.07083905157196617,1.059211319666487,0.0,1.059211319666487,0.7926443537501255,0.0,0.7926443537501255,15852.88707500251,0.0,15852.88707500251
7897,0.0,0.0,0.0,0.0,0.0,0.0,2.0682047429142703,2.0682047429142703,2.0682047429142703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7898,0.0,0.0,0.0,0.0,0.0,0.0,0.49578465283899154,0.49578465283899154,0.49578465283899154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7899,0.0,0.0,0.0,0.0,0.0,0.0,0.10447403396408934,0.10447403396408934,0.10447403396408934,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,0.0,0.0,0.0,0.0,0.0,0.0,0.05494326788372635,0.05494326788372635,0.05494326788372635,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7901,0.0,0.0,0.0,0.0,0.0,0.0,0.07036077581328838,0.07036077581328838,0.07036077581328838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.0,0.0,0.0,0.0,0.0,0.0,0.658856259675323,0.658856259675323,0.658856259675323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7903,0.0,0.0,0.0,0.0,0.0,0.0,0.18619770922927723,0.18619770922927723,0.18619770922927723,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7904,0.0,0.0,0.0,0.0,0.0,0.0,0.4024086035097738,0.4024086035097738,0.4024086035097738,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7905,0.0,0.0,0.0,0.0,0.0,0.0,0.3320237039584515,0.3320237039584515,0.3320237039584515,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,0.0,0.0,0.0,0.0,0.0,0.0,0.4029244845393763,0.4029244845393763,0.4029244845393763,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7907,0.0,0.0,0.0,0.0,0.0,0.0,0.42490118815602496,0.42490118815602496,0.42490118815602496,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7908,0.0,0.0,0.0,0.0,0.0,0.0,0.21022674624064563,0.21022674624064563,0.21022674624064563,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7909,0.0,0.0,0.0,0.0,0.0,0.0,0.06067795446370868,0.06067795446370868,0.06067795446370868,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7910,0.0,0.0,0.0,0.0,0.0,0.0,0.11775826468321478,0.0,0.11775826468321478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7911,0.0,0.0,0.0,0.0,0.0,0.0,0.11447967860910098,0.0,0.11447967860910098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,0.0,0.0,0.0,0.0,0.0,0.0,0.8198879493300941,0.0,0.8198879493300941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7913,0.0,0.0,0.0,0.0,0.0,0.0,0.39239645920309324,0.0,0.39239645920309324,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,0.0,0.0,0.0,0.0,0.0,0.0,0.7336951595481113,0.0,0.7336951595481113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7915,0.0,0.0,0.0,0.0,0.0,0.0,0.4135058922920649,0.0,0.4135058922920649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7916,0.0,0.0,0.0,0.0,0.0,0.0,0.32161029540158903,0.0,0.32161029540158903,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7917,0.0,0.0,0.0,0.0,0.0,0.0,0.1623630418160821,0.0,0.1623630418160821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7918,4.06848090031338,0.0,4.06848090031338,0.0,0.0,0.0,0.18779271590323915,0.0,0.18779271590323915,1.0000000000001605,0.0,1.0000000000001605,0.0010171202250783451,0.0,0.0010171202250783451,40.6848090031338,0.0,40.6848090031338
7919,0.0,0.0,0.0,0.0,0.0,0.0,0.04362744168136327,0.0,0.04362744168136327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7920,0.0,0.0,0.0,0.0,0.0,0.0,0.04992778068367028,0.0,0.04992778068367028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,0.0,0.0,0.0,0.0,0.0,0.0,0.04573840965777925,0.04573840965777925,0.04573840965777925,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,0.0,0.0,0.0,0.0,0.0,0.0,0.05889568700428379,0.05889568700428379,0.05889568700428379,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.044238053852713594,0.044238053852713594,0.044238053852713594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,0.0,0.0,0.0,0.0,0.0,0.0,0.03944128652525984,0.03944128652525984,0.03944128652525984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,0.0,0.0,0.0,0.0,0.0,0.0,0.08835594383022223,0.08835594383022223,0.08835594383022223,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7926,0.0,0.0,0.0,0.0,0.0,0.0,0.8693952346834976,0.8693952346834976,0.8693952346834976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7927,0.0,0.0,0.0,0.0,0.0,0.0,0.05771999370747073,0.05771999370747073,0.05771999370747073,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7928,0.0,0.0,0.0,0.0,0.0,0.0,2.188793170155163,2.188793170155163,2.188793170155163,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7929,0.0,0.0,0.0,0.0,0.0,0.0,0.15863398592048042,0.15863398592048042,0.15863398592048042,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7930,0.0,0.0,0.0,0.0,0.0,0.0,0.018386463514907785,0.018386463514907785,0.018386463514907785,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7931,0.0,0.0,0.0,0.0,0.0,0.0,0.11470861223542045,0.11470861223542045,0.11470861223542045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0996481742492462,0.0996481742492462,0.0996481742492462,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7933,0.0,0.0,0.0,0.0,0.0,0.0,0.18479413472554534,0.18479413472554534,0.18479413472554534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,0.0,0.0,0.0,0.0,0.0,0.0,0.19686584381588076,0.19686584381588076,0.19686584381588076,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7935,0.0,0.0,0.0,0.0,0.0,0.0,1.4300772117398706,1.4300772117398706,1.4300772117398706,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7936,0.0,0.0,0.0,0.0,0.0,0.0,0.2719339374486395,0.2719339374486395,0.2719339374486395,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7937,0.0,0.0,0.0,0.0,0.0,0.0,0.09752172118212211,0.09752172118212211,0.09752172118212211,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7938,0.0,0.0,0.0,0.0,0.0,0.0,0.13380259883798867,0.13380259883798867,0.13380259883798867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7939,0.0,0.0,0.0,0.0,0.0,0.0,1.294311906414036,1.294311906414036,1.294311906414036,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7940,0.0,0.0,0.0,0.0,0.0,0.0,0.9683871014282204,0.9683871014282204,0.9683871014282204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7941,0.0,0.0,0.0,0.0,0.0,0.0,1.3587487204131359,1.3587487204131359,1.3587487204131359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7942,0.0,0.0,0.0,0.0,0.0,0.0,0.12612404822921408,0.12612404822921408,0.12612404822921408,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7943,0.0,0.0,0.0,0.0,0.0,0.0,0.04272989884665876,0.04272989884665876,0.04272989884665876,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,0.0,0.0,0.0,0.0,0.0,0.0,1.12877633369556,1.12877633369556,1.12877633369556,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,0.0,0.0,0.0,0.0,0.0,0.0,0.147573828196315,0.147573828196315,0.147573828196315,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7946,0.0,0.0,0.0,0.0,0.0,0.0,0.12665462282502693,0.12665462282502693,0.12665462282502693,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7947,0.0,0.0,0.0,0.0,0.0,0.0,0.2531045561964155,0.2531045561964155,0.2531045561964155,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7948,0.0,0.0,0.0,0.0,0.0,0.0,0.27011520911983417,0.27011520911983417,0.27011520911983417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7949,0.0,0.0,0.0,0.0,0.0,0.0,0.018679069177192864,0.018679069177192864,0.018679069177192864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7950,0.0,0.0,0.0,0.0,0.0,0.0,0.33177201220527297,0.33177201220527297,0.33177201220527297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7951,0.0,0.0,0.0,0.0,0.0,0.0,0.28925379444459315,0.28925379444459315,0.28925379444459315,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7952,0.0,0.0,0.0,0.0,0.0,0.0,0.2349666831909413,0.2349666831909413,0.2349666831909413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7953,0.0,0.0,0.0,0.0,0.0,0.0,0.4522008342469259,0.4522008342469259,0.4522008342469259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,0.0,0.0,0.0,0.0,0.0,0.0,0.1980618988549653,0.1980618988549653,0.1980618988549653,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7955,0.0,0.0,0.0,0.0,0.0,0.0,0.16665991628638915,0.16665991628638915,0.16665991628638915,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7956,0.0,0.0,0.0,0.0,0.0,0.0,0.26814641652521604,0.26814641652521604,0.26814641652521604,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7957,1091.6046762414571,1075.1212559582723,2166.7259321997294,0.0,0.0,0.0,0.02165401925995806,0.021652399972984966,0.02165401925995806,1.0012680687667355,1.0011931939677032,1.0012680687667355,0.3032235211781825,0.2986447933217423,0.3032235211781825,10916.046762414571,10751.212559582722,21667.25932199729
7958,0.0,0.0,0.0,0.0,0.0,0.0,0.18813670670445048,0.18813670670445048,0.18813670670445048,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7959,0.0,0.0,0.0,0.0,0.0,0.0,0.05643826225487042,0.05643826225487042,0.05643826225487042,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7960,0.0,0.0,0.0,0.0,0.0,0.0,0.1846266522998032,0.1846266522998032,0.1846266522998032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7961,0.0,0.0,0.0,0.0,0.0,0.0,0.41953378926017737,0.41953378926017737,0.41953378926017737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7962,0.0,0.0,0.0,0.0,0.0,0.0,0.25712066555617297,0.25712066555617297,0.25712066555617297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7963,0.0,0.0,0.0,0.0,0.0,0.0,0.35371503175859387,0.35371503175859387,0.35371503175859387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7964,0.0,0.0,0.0,0.0,0.0,0.0,0.7136805148375189,0.7136805148375189,0.7136805148375189,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7965,0.0,0.0,0.0,0.0,0.0,0.0,0.07152326939797918,0.07152326939797918,0.07152326939797918,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7966,0.0,0.0,0.0,0.0,0.0,0.0,0.39324006982196313,0.39324006982196313,0.39324006982196313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7967,0.0,0.0,0.0,0.0,0.0,0.0,0.015251004647997907,0.015251004647997907,0.015251004647997907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7969,0.0,0.0,0.0,0.0,0.0,0.0,0.15240209741242838,0.15240209741242838,0.15240209741242838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7970,0.0,0.0,0.0,0.0,0.0,0.0,2.028214351690769,2.028214351690769,2.028214351690769,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7971,8.833605243686055,8.892890624477328,17.726495868163383,0.0,0.0,0.0,0.012271909849373316,0.012271909851718568,0.012271909851718568,1.0000000070475508,1.0000000072386581,1.0000000072386581,0.014722675406143425,0.01482148437412888,0.01482148437412888,88.33605243686054,88.92890624477327,177.26495868163383
7972,8.833605243686055,8.892890624477328,17.726495868163383,0.0,0.0,0.0,0.9529806108544101,0.9529806110365318,0.9529806110365318,1.0000000070475508,1.0000000072386581,1.0000000072386581,0.014722675406143425,0.01482148437412888,0.01482148437412888,88.33605243686054,88.92890624477327,177.26495868163383
7973,0.0,0.0,0.0,0.0,0.0,0.0,0.27703867321441195,0.27703867321441195,0.27703867321441195,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7974,0.0,0.0,0.0,0.0,0.0,0.0,0.06194068867157561,0.06194068867157561,0.06194068867157561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7975,0.0,0.0,0.0,0.0,0.0,0.0,0.07783083048250486,0.0,0.07783083048250486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7976,0.0,0.0,0.0,0.0,0.0,0.0,0.054261806774739234,0.0,0.054261806774739234,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7977,0.0,0.0,0.0,0.0,0.0,0.0,0.035961965672057644,0.035961965672057644,0.035961965672057644,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7978,0.0,0.0,0.0,0.0,0.0,0.0,0.021957577519693915,0.0,0.021957577519693915,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7979,0.0,0.0,0.0,0.0,0.0,0.0,1.0251541086924734,1.0251541086924734,1.0251541086924734,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7980,0.0,0.0,0.0,0.0,0.0,0.0,0.14813826566421234,0.14813826566421234,0.14813826566421234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7981,93.3870456063016,0.0,93.3870456063016,0.0,0.0,0.0,0.02253614536185175,0.0,0.02253614536185175,1.0000173887260875,0.0,1.0000173887260875,0.10376338400700177,0.0,0.10376338400700177,933.8704560630159,0.0,933.8704560630159
7982,289.3922239125776,0.0,289.3922239125776,0.0,0.0,0.0,0.04181145590389397,0.0,0.04181145590389397,1.0016034988410634,0.0,1.0016034988410634,0.32154691545841957,0.0,0.32154691545841957,2893.922239125776,0.0,2893.922239125776
7983,0.0,0.0,0.0,0.0,0.0,0.0,0.1218952984005384,0.1218952984005384,0.1218952984005384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7984,0.0,0.0,0.0,0.0,0.0,0.0,0.3612274089797027,0.3612274089797027,0.3612274089797027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7985,0.0,0.0,0.0,0.0,0.0,0.0,0.12050701869256086,0.12050701869256086,0.12050701869256086,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7986,0.6715380468514611,0.628363220272407,1.299901267123868,0.0,0.0,0.0,0.010000000000011918,0.010000000000009135,0.010000000000011918,1.0000000000011917,1.0000000000009135,1.0000000000011917,0.001678845117128653,0.0015709080506810175,0.001678845117128653,6.715380468514611,6.283632202724069,12.999012671238681
7987,0.6715380468514611,0.628363220272407,1.299901267123868,0.0,0.0,0.0,0.026376041991867098,0.02637604199185976,0.026376041991867098,1.0000000000011917,1.0000000000009135,1.0000000000011917,0.001678845117128653,0.0015709080506810175,0.001678845117128653,6.715380468514611,6.283632202724069,12.999012671238681
7988,69.92976512733073,0.0,69.92976512733073,0.0,0.0,0.0,0.057079141540897514,0.0,0.057079141540897514,1.0000000213564733,0.0,1.0000000213564733,0.01942493475759187,0.0,0.01942493475759187,699.2976512733072,0.0,699.2976512733072
7989,1073.3819149141173,1080.262442618678,2153.6443575327953,0.0,0.0,0.0,0.02224828689232208,0.022259008390515544,0.022259008390515544,1.018967859913295,1.0194589027572736,1.0194589027572736,0.5963232860633985,0.6001458014548211,0.6001458014548211,10733.819149141173,10802.62442618678,21536.44357532795
7990,0.0,0.0,0.0,0.0,0.0,0.0,0.0749834315495361,0.0,0.0749834315495361,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7991,1073.3819149141173,1080.262442618678,2153.6443575327953,0.0,0.0,0.0,0.033243568319837026,0.03325958846823813,0.03325958846823813,1.018967859913295,1.0194589027572736,1.0194589027572736,0.5963232860633985,0.6001458014548211,0.6001458014548211,10733.819149141173,10802.62442618678,21536.44357532795
7992,1161.6193219579395,0.0,1161.6193219579395,0.0,0.0,0.0,0.042790282925556,0.0,0.042790282925556,1.001626059994963,0.0,1.001626059994963,0.32267203387720544,0.0,0.32267203387720544,11616.193219579394,0.0,11616.193219579394
7993,0.0,0.0,0.0,0.0,0.0,0.0,0.03857837726993516,0.0,0.03857837726993516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,1073.3819149141173,1080.262442618678,2153.6443575327953,0.0,0.0,0.0,0.04199721715762135,0.04201745570857429,0.04201745570857429,1.018967859913295,1.0194589027572736,1.0194589027572736,0.5963232860633985,0.6001458014548211,0.6001458014548211,10733.819149141173,10802.62442618678,21536.44357532795
7995,1073.3819149141173,1080.262442618678,2153.6443575327953,0.0,0.0,0.0,0.9620704583515526,0.9625340822130716,0.9625340822130716,1.018967859913295,1.0194589027572736,1.0194589027572736,0.5963232860633985,0.6001458014548211,0.6001458014548211,10733.819149141173,10802.62442618678,21536.44357532795
7996,1073.3819149141173,1080.262442618678,2153.6443575327953,0.0,0.0,0.0,0.3680439476114124,0.3682213087960523,0.3682213087960523,1.018967859913295,1.0194589027572736,1.0194589027572736,0.5963232860633985,0.6001458014548211,0.6001458014548211,10733.819149141173,10802.62442618678,21536.44357532795
7997,124.8345302316911,0.0,124.8345302316911,0.0,0.0,0.0,0.0375696734305268,0.0,0.0375696734305268,1.0000034700854061,0.0,1.0000034700854061,0.06935251679538394,0.0,0.06935251679538394,1248.3453023169109,0.0,1248.3453023169109
7998,286.8218028417992,287.6644855340554,574.4862883758547,0.0,0.0,0.0,0.19270641094771404,0.19270663090047646,0.19270663090047646,1.0000967052125307,1.0000978467107917,1.0000978467107917,0.15934544602322176,0.15981360307447523,0.15981360307447523,2868.2180284179917,2876.644855340554,5744.862883758547
7999,286.8218028417992,287.6644855340554,574.4862883758547,0.0,0.0,0.0,0.2411602411887607,0.2411605164461378,0.2411605164461378,1.0000967052125307,1.0000978467107917,1.0000978467107917,0.15934544602322176,0.15981360307447523,0.15981360307447523,2868.2180284179917,2876.644855340554,5744.862883758547
8000,694.4086763143613,696.123934508151,1390.5326108225122,0.0,0.0,0.0,0.25384268087381395,0.25385101709148905,0.25385101709148905,1.0033224755424885,1.0033554247475853,1.0033554247475853,0.3857825979524229,0.38673551917119503,0.38673551917119503,6944.086763143612,6961.23934508151,13905.326108225121
8001,694.4086763143613,696.123934508151,1390.5326108225122,0.0,0.0,0.0,0.18485251852337434,0.18485858909758546,0.18485858909758546,1.0033224755424885,1.0033554247475853,1.0033554247475853,0.3857825979524229,0.38673551917119503,0.38673551917119503,6944.086763143612,6961.23934508151,13905.326108225121
8002,694.4086763143613,696.123934508151,1390.5326108225122,0.0,0.0,0.0,0.22918518452535902,0.22919271098851932,0.22919271098851932,1.0033224755424885,1.0033554247475853,1.0033554247475853,0.3857825979524229,0.38673551917119503,0.38673551917119503,6944.086763143612,6961.23934508151,13905.326108225121
