link_id,demand_ab,demand_ba,demand_tot,Preload_AB,Preload_BA,Preload_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
7668,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.5514594647447,0.0,0.5514594647447,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7669,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.47364757189000023,0.0,0.47364757189000023,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7670,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.21048805366110018,0.0,0.21048805366110018,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7671,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.028900995994219098,0.0,0.028900995994219098,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7672,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.7029629186292743,0.0,0.7029629186292743,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7673,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.1636705402579745,0.0,0.1636705402579745,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7674,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.36925366826651823,0.0,0.36925366826651823,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7675,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.309597090954663,0.0,0.309597090954663,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7676,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.21531541972151416,0.0,0.21531541972151416,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7677,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.3395615285364234,0.0,0.3395615285364234,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7678,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,1.5945716211492393,0.0,1.5945716211492393,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7679,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.30906453516360255,0.0,0.30906453516360255,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7680,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.16861650684829205,0.0,0.16861650684829205,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7681,1435.6064802951407,0.0,1435.6064802951407,0.0,0.0,0.0,0.028857032170183303,0.0,0.028857032170183303,1.0024888168246704,0.0,1.0024888168246704,0.3589016200737852,0.0,0.3589016200737852,14356.064802951407,0.0,14356.064802951407
7682,0.0,0.0,0.0,0.0,0.0,0.0,0.014576655794103754,0.014576655794103754,0.014576655794103754,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7683,0.0,0.0,0.0,0.0,0.0,0.0,0.20512363414433074,0.20512363414433074,0.20512363414433074,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,0.0,0.0,0.0,0.0,0.0,0.0,0.08395564490076735,0.08395564490076735,0.08395564490076735,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,0.0,0.0,0.0,0.0,0.0,0.0,0.02990301260873351,0.02990301260873351,0.02990301260873351,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,0.0,0.0,0.0,0.8492142437720017,0.8492142437720017,0.8492142437720017,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7687,1446.751716725036,0.0,1446.751716725036,0.0,0.0,0.0,0.20909164729747823,0.0,0.20909164729747823,1.002567008573907,0.0,1.002567008573907,0.36168792918125897,0.0,0.36168792918125897,14467.517167250358,0.0,14467.517167250358
7688,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,2.1420540454256867,0.0,2.1420540454256867,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7689,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,1.4704778962699352,0.0,1.4704778962699352,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7690,0.0,0.0,0.0,0.0,0.0,0.0,0.38697390567793655,0.0,0.38697390567793655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,1.5258316693639116,0.0,1.5258316693639116,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.3577215682902231,0.0,0.3577215682902231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.20458316695195478,0.0,0.20458316695195478,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7694,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.3349937802832821,0.0,0.3349937802832821,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7695,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.09696573548614325,0.0,0.09696573548614325,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7696,1475.5632936511186,0.0,1475.5632936511186,0.0,0.0,0.0,0.2680958610929742,0.0,0.2680958610929742,1.0027776829061843,0.0,1.0027776829061843,0.3688908234127796,0.0,0.3688908234127796,14755.632936511185,0.0,14755.632936511185
7697,0.0,0.0,0.0,0.0,0.0,0.0,0.05531923619652105,0.05531923619652105,0.05531923619652105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7698,0.0,5.457916252986072,5.457916252986072,0.0,0.0,0.0,0.1308773494546365,0.13087734958905475,0.13087734958905475,1.0,1.000000001027055,1.000000001027055,0.0,0.00909652708831012,0.00909652708831012,0.0,54.57916252986072,54.57916252986072
7699,98.01778697908495,0.0,98.01778697908495,0.0,0.0,0.0,0.09705741733056392,0.09704704949345631,0.09705741733056392,1.0001068330996328,1.0,1.0001068330996328,0.1633629782984749,0.0,0.1633629782984749,980.1778697908494,0.0,980.1778697908494
7700,333.24356957771687,0.0,333.24356957771687,0.0,0.0,0.0,0.08410736939119942,0.0,0.08410736939119942,1.0142735949640092,0.0,1.0142735949640092,0.5554059492961948,0.0,0.5554059492961948,3332.4356957771683,0.0,3332.4356957771683
7701,57.21760771589592,56.65906599720432,113.87667371310025,0.0,0.0,0.0,1.9715588785277323,1.9715541145013258,1.9715588785277323,1.000062801508728,1.0000603849815595,1.000062801508728,0.1430440192897398,0.14164766499301082,0.1430440192897398,572.1760771589592,566.5906599720432,1138.7667371310024
7702,57.21760771589592,56.65906599720432,113.87667371310025,0.0,0.0,0.0,0.8726817724829378,0.8726796637561562,0.8726817724829378,1.000062801508728,1.0000603849815595,1.000062801508728,0.1430440192897398,0.14164766499301082,0.1430440192897398,572.1760771589592,566.5906599720432,1138.7667371310024
7703,57.21760771589592,56.65906599720432,113.87667371310025,0.0,0.0,0.0,3.141123719563181,3.1411161294290446,3.141123719563181,1.000062801508728,1.0000603849815595,1.000062801508728,0.1430440192897398,0.14164766499301082,0.1430440192897398,572.1760771589592,566.5906599720432,1138.7667371310024
7704,0.0,0.0,0.0,0.0,0.0,0.0,0.05666578068473511,0.0,0.05666578068473511,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7705,0.0,5.457916252986072,5.457916252986072,0.0,0.0,0.0,0.07742522867638778,0.07742522875590775,0.07742522875590775,1.0,1.000000001027055,1.000000001027055,0.0,0.00909652708831012,0.00909652708831012,0.0,54.57916252986072,54.57916252986072
7706,196.5492823390938,0.0,196.5492823390938,0.0,0.0,0.0,0.02556161212529189,0.0,0.02556161212529189,1.0000008744543518,0.0,1.0000008744543518,0.04913732058477345,0.0,0.04913732058477345,1965.492823390938,0.0,1965.492823390938
7707,194.7355524861967,0.0,194.7355524861967,0.0,0.0,0.0,0.3101148372358082,0.0,0.3101148372358082,1.0000008426210065,0.0,1.0000008426210065,0.048683888121549175,0.0,0.048683888121549175,1947.3555248619668,0.0,1947.3555248619668
7708,194.7355524861967,0.0,194.7355524861967,0.0,0.0,0.0,0.35068864370398867,0.0,0.35068864370398867,1.0000008426210065,0.0,1.0000008426210065,0.048683888121549175,0.0,0.048683888121549175,1947.3555248619668,0.0,1947.3555248619668
7709,196.5492823390938,0.0,196.5492823390938,0.0,0.0,0.0,0.03867794295626896,0.0,0.03867794295626896,1.0000008744543518,0.0,1.0000008744543518,0.04913732058477345,0.0,0.04913732058477345,1965.492823390938,0.0,1965.492823390938
7710,117.27855770235304,0.0,117.27855770235304,0.0,0.0,0.0,0.04144588918178687,0.0,0.04144588918178687,1.0000001108474634,0.0,1.0000001108474634,0.02931963942558826,0.0,0.02931963942558826,1172.7855770235303,0.0,1172.7855770235303
7711,117.27855770235304,0.0,117.27855770235304,0.0,0.0,0.0,1.8744666301562103,0.0,1.8744666301562103,1.0000001108474634,0.0,1.0000001108474634,0.02931963942558826,0.0,0.02931963942558826,1172.7855770235303,0.0,1172.7855770235303
7712,117.27855770235304,0.0,117.27855770235304,0.0,0.0,0.0,0.24091307177963933,0.0,0.24091307177963933,1.0000001108474634,0.0,1.0000001108474634,0.02931963942558826,0.0,0.02931963942558826,1172.7855770235303,0.0,1172.7855770235303
7713,121.94737652571058,0.0,121.94737652571058,0.0,0.0,0.0,1.166453011877948,0.0,1.166453011877948,1.0000001295809444,0.0,1.0000001295809444,0.030486844131427646,0.0,0.030486844131427646,1219.4737652571057,0.0,1219.4737652571057
7714,0.0,0.0,0.0,0.0,0.0,0.0,0.02965789043534468,0.0,0.02965789043534468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,0.0,0.0,0.0,0.0,0.0,0.0,0.02610316809037391,0.0,0.02610316809037391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7716,0.0,0.0,0.0,0.0,0.0,0.0,0.044290351280581036,0.044290351280581036,0.044290351280581036,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7717,98.01778697908495,0.0,98.01778697908495,0.0,0.0,0.0,0.041124074360991504,0.04111968141796971,0.041124074360991504,1.0001068330996328,1.0,1.0001068330996328,0.1633629782984749,0.0,0.1633629782984749,980.1778697908494,0.0,980.1778697908494
7718,0.0,0.0,0.0,0.0,0.0,0.0,0.038210048603106055,0.038210048603106055,0.038210048603106055,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,2281.5798537917303,0.0,2281.5798537917303,0.0,0.0,0.0,0.14066101731201136,0.0,0.14066101731201136,1.01587793381539,0.0,1.01587793381539,0.5703949634479326,0.0,0.5703949634479326,22815.7985379173,0.0,22815.7985379173
7720,2832.9719117392324,0.0,2832.9719117392324,0.0,0.0,0.0,0.1478063104063753,0.0,0.1478063104063753,1.0377416052745558,0.0,1.0377416052745558,0.7082429779348081,0.0,0.7082429779348081,28329.719117392324,0.0,28329.719117392324
7721,3.8339531498296524,0.0,3.8339531498296524,0.0,0.0,0.0,0.1882397631577508,0.0,0.1882397631577508,1.0000000000020257,0.0,1.0000000000020257,0.0019169765749148262,0.0,0.0019169765749148262,38.33953149829652,0.0,38.33953149829652
7722,0.0,0.0,0.0,0.0,0.0,0.0,0.1180528070164081,0.0,0.1180528070164081,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,0.0,0.0,0.03064052095901922,0.0,0.03064052095901922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7724,1274.3168153035274,1313.8515007073838,2588.1683160109114,0.0,0.0,0.0,0.16527397615171552,0.17335472947733357,0.17335472947733357,1.6028800001495163,1.6812497362287462,1.6812497362287462,1.415907572559475,1.459835000785982,1.459835000785982,12743.168153035273,13138.515007073838,25881.683160109114
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.4148111401272324,0.4148111401272324,0.4148111401272324,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,0.0,0.0,0.0,0.0,0.0,0.0,0.5017022424061953,0.5017022424061953,0.5017022424061953,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7727,2152.017207628454,0.0,2152.017207628454,0.0,0.0,0.0,0.1088023790032188,0.0,0.1088023790032188,1.012567076313257,0.0,1.012567076313257,0.5380043019071135,0.0,0.5380043019071135,21520.172076284536,0.0,21520.172076284536
7728,2152.017207628454,0.0,2152.017207628454,0.0,0.0,0.0,0.1858103182688211,0.0,0.1858103182688211,1.012567076313257,0.0,1.012567076313257,0.5380043019071135,0.0,0.5380043019071135,21520.172076284536,0.0,21520.172076284536
7729,2148.657997267986,0.0,2148.657997267986,0.0,0.0,0.0,0.5000630146134817,0.0,0.5000630146134817,1.012488793089971,0.0,1.012488793089971,0.5371644993169965,0.0,0.5371644993169965,21486.579972679858,0.0,21486.579972679858
7730,2485.26077720617,0.0,2485.26077720617,0.0,0.0,0.0,0.14685879595865728,0.0,0.14685879595865728,1.022353171842709,0.0,1.022353171842709,0.6213151943015426,0.0,0.6213151943015426,24852.6077720617,0.0,24852.6077720617
7731,2256.183906195938,0.0,2256.183906195938,0.0,0.0,0.0,0.26928989862946334,0.0,0.26928989862946334,1.015182709472818,0.0,1.015182709472818,0.5640459765489845,0.0,0.5640459765489845,22561.83906195938,0.0,22561.83906195938
7732,2256.183906195938,0.0,2256.183906195938,0.0,0.0,0.0,0.12980475381707018,0.0,0.12980475381707018,1.015182709472818,0.0,1.015182709472818,0.5640459765489845,0.0,0.5640459765489845,22561.83906195938,0.0,22561.83906195938
7733,2491.2417328586607,0.0,2491.2417328586607,0.0,0.0,0.0,0.7657915654537533,0.0,0.7657915654537533,1.0225691278005564,0.0,1.0225691278005564,0.6228104332146652,0.0,0.6228104332146652,24912.417328586605,0.0,24912.417328586605
7734,1777.756311236887,0.0,1777.756311236887,0.0,0.0,0.0,0.3867077348069872,0.0,0.3867077348069872,1.0058524836647553,0.0,1.0058524836647553,0.44443907780922176,0.0,0.44443907780922176,17777.56311236887,0.0,17777.56311236887
7735,1779.962375645095,0.0,1779.962375645095,0.0,0.0,0.0,0.3654663215954338,0.0,0.3654663215954338,1.0058815877844456,0.0,1.0058815877844456,0.44499059391127377,0.0,0.44499059391127377,17799.62375645095,0.0,17799.62375645095
7736,0.0,0.0,0.0,0.0,0.0,0.0,0.04591820833984807,0.04591820833984807,0.04591820833984807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.0,0.0,0.0,0.16125365989622506,0.16125365989622506,0.16125365989622506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,219.45405750790044,0.0,219.45405750790044,0.0,0.0,0.0,0.198848119623661,0.0,0.198848119623661,1.0000013590197045,0.0,1.0000013590197045,0.05486351437697511,0.0,0.05486351437697511,2194.540575079004,0.0,2194.540575079004
7739,2281.5798537917303,0.0,2281.5798537917303,0.0,0.0,0.0,0.04003210306374436,0.0,0.04003210306374436,1.01587793381539,0.0,1.01587793381539,0.5703949634479326,0.0,0.5703949634479326,22815.7985379173,0.0,22815.7985379173
7740,2144.2342334680006,0.0,2144.2342334680006,0.0,0.0,0.0,0.03405736108169403,0.0,0.03405736108169403,1.0123862600939193,0.0,1.0123862600939193,0.5360585583670001,0.0,0.5360585583670001,21442.342334680005,0.0,21442.342334680005
7741,2144.2342334680006,0.0,2144.2342334680006,0.0,0.0,0.0,0.08603979688178323,0.0,0.08603979688178323,1.0123862600939193,0.0,1.0123862600939193,0.5360585583670001,0.0,0.5360585583670001,21442.342334680005,0.0,21442.342334680005
7742,2144.2342334680006,0.0,2144.2342334680006,0.0,0.0,0.0,0.1858187625450306,0.0,0.1858187625450306,1.0123862600939193,0.0,1.0123862600939193,0.5360585583670001,0.0,0.5360585583670001,21442.342334680005,0.0,21442.342334680005
7743,2281.5798537917303,0.0,2281.5798537917303,0.0,0.0,0.0,0.08930830288262628,0.0,0.08930830288262628,1.01587793381539,0.0,1.01587793381539,0.5703949634479326,0.0,0.5703949634479326,22815.7985379173,0.0,22815.7985379173
7744,2281.5798537917303,0.0,2281.5798537917303,0.0,0.0,0.0,0.10443200715698964,0.0,0.10443200715698964,1.01587793381539,0.0,1.01587793381539,0.5703949634479326,0.0,0.5703949634479326,22815.7985379173,0.0,22815.7985379173
7745,2281.5798537917303,0.0,2281.5798537917303,0.0,0.0,0.0,0.02266721810433016,0.0,0.02266721810433016,1.01587793381539,0.0,1.01587793381539,0.5703949634479326,0.0,0.5703949634479326,22815.7985379173,0.0,22815.7985379173
7746,2144.2342334680006,0.0,2144.2342334680006,0.0,0.0,0.0,0.024780949495379085,0.0,0.024780949495379085,1.0123862600939193,0.0,1.0123862600939193,0.5360585583670001,0.0,0.5360585583670001,21442.342334680005,0.0,21442.342334680005
7747,2144.2342334680006,0.0,2144.2342334680006,0.0,0.0,0.0,0.04532974533987312,0.0,0.04532974533987312,1.0123862600939193,0.0,1.0123862600939193,0.5360585583670001,0.0,0.5360585583670001,21442.342334680005,0.0,21442.342334680005
7748,219.45405750790044,91.78463260074345,311.2386901086439,0.0,0.0,0.0,0.06856614042654972,0.06853091318205987,0.06856614042654972,1.0005302683193695,1.000016225613125,1.0005302683193695,0.24383784167544495,0.10198292511193717,0.24383784167544495,2194.540575079004,917.8463260074344,3112.3869010864387
7749,219.45405750790044,91.78463260074345,311.2386901086439,0.0,0.0,0.0,0.014946779859385709,0.014939100648259528,0.014946779859385709,1.0005302683193695,1.000016225613125,1.0005302683193695,0.24383784167544495,0.10198292511193717,0.24383784167544495,2194.540575079004,917.8463260074344,3112.3869010864387
7750,219.45405750790044,91.78463260074345,311.2386901086439,0.0,0.0,0.0,0.06732186339366611,0.06728727542172357,0.06732186339366611,1.0005302683193695,1.000016225613125,1.0005302683193695,0.24383784167544495,0.10198292511193717,0.24383784167544495,2194.540575079004,917.8463260074344,3112.3869010864387
7751,0.0,91.78463260074345,91.78463260074345,0.0,0.0,0.0,0.022081564631638937,0.022081922918563847,0.022081922918563847,1.0,1.000016225613125,1.000016225613125,0.0,0.10198292511193717,0.10198292511193717,0.0,917.8463260074344,917.8463260074344
7752,2157.4760869054803,0.0,2157.4760869054803,0.0,0.0,0.0,0.010593646329042769,0.0,0.010593646329042769,1.0126950745870804,0.0,1.0126950745870804,0.53936902172637,0.0,0.53936902172637,21574.7608690548,0.0,21574.7608690548
7753,2157.4760869054803,0.0,2157.4760869054803,0.0,0.0,0.0,0.04794105051024855,0.0,0.04794105051024855,1.0126950745870804,0.0,1.0126950745870804,0.53936902172637,0.0,0.53936902172637,21574.7608690548,0.0,21574.7608690548
7754,0.0,0.0,0.0,0.0,0.0,0.0,0.16215548361883755,0.0,0.16215548361883755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,2152.017207628454,0.0,2152.017207628454,0.0,0.0,0.0,0.05133202104856899,0.0,0.05133202104856899,1.012567076313257,0.0,1.012567076313257,0.5380043019071135,0.0,0.5380043019071135,21520.172076284536,0.0,21520.172076284536
7756,0.0,0.0,0.0,0.0,0.0,0.0,0.03018263008828798,0.0,0.03018263008828798,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7757,0.0,0.0,0.0,0.0,0.0,0.0,0.10502897669213089,0.0,0.10502897669213089,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7758,114.1447836184245,132.56880897249962,246.71359259092412,0.0,0.0,0.0,0.013608106947661708,0.01360853971160819,0.01360853971160819,1.0000388101657853,1.0000706133213446,1.0000706133213446,0.126827537353805,0.14729867663611068,0.14729867663611068,1141.4478361842448,1325.6880897249962,2467.135925909241
7759,110.31083046859483,132.56880897249962,242.87963944109447,0.0,0.0,0.0,0.042410756282169705,0.04241231527340935,0.04241231527340935,1.0000338527409531,1.0000706133213446,1.0000706133213446,0.12256758940954982,0.14729867663611068,0.14729867663611068,1103.1083046859483,1325.6880897249962,2428.7963944109447
7760,0.0,0.0,0.0,0.0,0.0,0.0,0.06225276132076667,0.06225276132076667,0.06225276132076667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7761,0.0,0.0,0.0,0.0,0.0,0.0,0.31801010959475684,0.31801010959475684,0.31801010959475684,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7762,0.0,0.0,0.0,0.0,0.0,0.0,0.17379618221667775,0.17379618221667775,0.17379618221667775,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7763,0.0,0.0,0.0,0.0,0.0,0.0,0.2315975623478161,0.2315975623478161,0.2315975623478161,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7764,0.0,0.0,0.0,0.0,0.0,0.0,0.06213579302503389,0.06213579302503389,0.06213579302503389,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,0.0,0.0,0.0,0.0,0.0,0.0,0.116381782128784,0.116381782128784,0.116381782128784,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,0.0,0.0,0.0,0.0,0.0,0.0,0.1661260173775656,0.1661260173775656,0.1661260173775656,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,0.0,0.0,0.0,0.0,0.0,0.0,0.1807369044886367,0.1807369044886367,0.1807369044886367,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0,0.0,0.0,0.05804603845512749,0.05804603845512749,0.05804603845512749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7769,0.0,0.0,0.0,0.0,0.0,0.0,0.04202454176494061,0.04202454176494061,0.04202454176494061,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0462138307171084,0.0,0.0462138307171084,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,0.14833545781755061,0.14833545781755061,0.14833545781755061,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7772,0.0,0.0,0.0,0.0,0.0,0.0,0.06753380615872998,0.06753380615872998,0.06753380615872998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,0.02814353201278325,0.02814353201278325,0.02814353201278325,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7774,0.0,0.0,0.0,0.0,0.0,0.0,0.24144279861170373,0.24144279861170373,0.24144279861170373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,1795.3551469795023,0.0,1795.3551469795023,0.0,0.0,0.0,0.20409698825931613,0.0,0.20409698825931613,1.0974030958662389,0.0,1.0974030958662389,0.8976775734897511,0.0,0.8976775734897511,17953.55146979502,0.0,17953.55146979502
7776,0.0,0.0,0.0,0.0,0.0,0.0,0.03630437086170773,0.0,0.03630437086170773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.03738323594036655,0.0,0.03738323594036655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,563.7207767259561,0.0,563.7207767259561,0.0,0.0,0.0,0.15515400684572167,0.0,0.15515400684572167,1.0009467328420618,0.0,1.0009467328420618,0.28186038836297805,0.0,0.28186038836297805,5637.207767259561,0.0,5637.207767259561
7779,1066.413300145614,0.0,1066.413300145614,0.0,0.0,0.0,0.40474301484323777,0.0,0.40474301484323777,1.000757798088263,0.0,1.000757798088263,0.2666033250364035,0.0,0.2666033250364035,10664.133001456139,0.0,10664.133001456139
7780,0.0,111.82064144936699,111.82064144936699,0.0,0.0,0.0,0.0534484996371798,0.05345817149030877,0.05345817149030877,1.0,1.000180956494469,1.000180956494469,0.0,0.18636773574894497,0.18636773574894497,0.0,1118.2064144936699,1118.2064144936699
7781,194.7355524861967,111.82064144936699,306.55619393556367,0.0,0.0,0.0,0.10771641695235813,0.10755688732242553,0.10771641695235813,1.0016644365562979,1.000180956494469,1.0016644365562979,0.32455925414366116,0.18636773574894497,0.32455925414366116,1947.3555248619668,1118.2064144936699,3065.5619393556367
7782,0.0,111.82064144936699,111.82064144936699,0.0,0.0,0.0,0.07752654861131622,0.07754057754378121,0.07754057754378121,1.0,1.000180956494469,1.000180956494469,0.0,0.18636773574894497,0.18636773574894497,0.0,1118.2064144936699,1118.2064144936699
7783,0.0,0.0,0.0,0.0,0.0,0.0,0.13873426768271796,0.13873426768271796,0.13873426768271796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0356777374228963,0.0356777374228963,0.0356777374228963,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7785,0.0,0.0,0.0,0.0,0.0,0.0,0.05890747725755266,0.05890747725755266,0.05890747725755266,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7786,0.0,0.0,0.0,0.0,0.0,0.0,0.07439725306192196,0.07439725306192196,0.07439725306192196,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,0.0,0.0,0.0,0.0,0.0,0.0,0.06614615091946782,0.06614615091946782,0.06614615091946782,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7788,0.0,0.0,0.0,0.0,0.0,0.0,0.4241633762049388,0.4241633762049388,0.4241633762049388,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7789,0.0,0.0,0.0,0.0,0.0,0.0,0.1659023005448313,0.1659023005448313,0.1659023005448313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7790,0.0,0.0,0.0,0.0,0.0,0.0,0.051000903983412546,0.0,0.051000903983412546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7792,0.0,0.0,0.0,0.0,0.0,0.0,0.1502243849702321,0.0,0.1502243849702321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
