link_id,demand_ab,demand_ba,demand_tot,Preload_AB,Preload_BA,Preload_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
7152,0.0,0.0,0.0,0.0,0.0,0.0,0.17300312047050367,0.0,0.17300312047050367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0,0.0,0.0,0.031862995234186536,0.031862995234186536,0.031862995234186536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.029633764100520918,0.029633764100520918,0.029633764100520918,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0,0.10106849989711852,0.10106849989711852,0.10106849989711852,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0,0.0,0.0,0.052299469193961313,0.052299469193961313,0.052299469193961313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0,0.0,0.0,0.049410883220212407,0.049410883220212407,0.049410883220212407,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7158,0.0,0.0,0.0,0.0,0.0,0.0,0.01667560901271796,0.01667560901271796,0.01667560901271796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7159,0.0,0.0,0.0,0.0,0.0,0.0,0.02779636205115576,0.02779636205115576,0.02779636205115576,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,0.0,0.0,0.0,0.015468332336960133,0.015468332336960133,0.015468332336960133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7161,0.0,0.0,0.0,0.0,0.0,0.0,0.2225031194145905,0.2225031194145905,0.2225031194145905,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7162,0.0,0.0,0.0,0.0,0.0,0.0,0.02578478778314345,0.02578478778314345,0.02578478778314345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,0.0,0.0,0.0,0.0,0.0,0.0,0.031197629667476256,0.031197629667476256,0.031197629667476256,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7164,0.0,0.0,0.0,0.0,0.0,0.0,0.05315874694477909,0.05315874694477909,0.05315874694477909,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.05921447476094114,0.05921447476094114,0.05921447476094114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7166,0.0,93.64021696907471,93.64021696907471,0.0,0.0,0.0,0.01632767909712473,0.01632796610599733,0.01632796610599733,1.0,1.0000175780569236,1.0000175780569236,0.0,0.10404468552119413,0.10404468552119413,0.0,93.64021696907471,93.64021696907471
7167,0.0,0.0,0.0,0.0,0.0,0.0,0.12053793993855161,0.0,0.12053793993855161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0,0.0,0.0,0.07979333937753992,0.0,0.07979333937753992,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7169,0.0,0.0,0.0,0.0,0.0,0.0,2.7076138931732365,2.7076138931732365,2.7076138931732365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7170,0.0,0.0,0.0,0.0,0.0,0.0,0.14080202197746133,0.14080202197746133,0.14080202197746133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7171,0.0,0.0,0.0,0.0,0.0,0.0,0.6623170631526767,0.6623170631526767,0.6623170631526767,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,0.0,0.0,0.0,0.0,0.0,0.0,0.26407278503845943,0.26407278503845943,0.26407278503845943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7173,0.0,0.0,0.0,0.0,0.0,0.0,0.04085648609605434,0.04085648609605434,0.04085648609605434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7174,0.0,0.0,0.0,0.0,0.0,0.0,0.4394107879428219,0.4394107879428219,0.4394107879428219,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7175,0.0,0.0,0.0,0.0,0.0,0.0,0.31472241736727247,0.31472241736727247,0.31472241736727247,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7176,0.0,0.0,0.0,0.0,0.0,0.0,0.08649725370058871,0.08649725370058871,0.08649725370058871,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0692813521117848,0.0692813521117848,0.0692813521117848,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7178,0.0,0.0,0.0,0.0,0.0,0.0,0.11195774730918437,0.11195774730918437,0.11195774730918437,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7179,0.0,0.0,0.0,0.0,0.0,0.0,0.007190486973519372,0.007190486973519372,0.007190486973519372,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7180,0.0,0.0,0.0,0.0,0.0,0.0,0.24364500079646068,0.24364500079646068,0.24364500079646068,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,142.83236279039917,0.0,142.83236279039917,0.0,0.0,0.0,0.012627251142250944,0.012627176046743526,0.012627251142250944,1.0000059471339546,1.0,1.0000059471339546,0.07935131266133287,0.0,0.07935131266133287,142.83236279039917,0.0,142.83236279039917
7182,0.0,0.0,0.0,0.0,0.0,0.0,0.025796259307149863,0.025796259307149863,0.025796259307149863,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7183,0.0,0.0,0.0,0.0,0.0,0.0,0.6964068252650705,0.6964068252650705,0.6964068252650705,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7184,0.0,0.0,0.0,0.0,0.0,0.0,0.30374267031028995,0.30374267031028995,0.30374267031028995,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,0.0,0.0,0.0,0.0,0.0,0.0,1.6562344221565215,1.6562344221565215,1.6562344221565215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7186,0.0,0.0,0.0,0.0,0.0,0.0,0.4788469958772442,0.4788469958772442,0.4788469958772442,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.0,0.0,0.0,0.0,0.0,0.0,0.3360719939311883,0.3360719939311883,0.3360719939311883,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,0.0,0.0,0.0,0.0,0.0,0.0,0.7203905977854466,0.7203905977854466,0.7203905977854466,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7189,0.0,0.0,0.0,0.0,0.0,0.0,0.4892974905295571,0.4892974905295571,0.4892974905295571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7190,0.0,0.0,0.0,0.0,0.0,0.0,0.31198709456676005,0.31198709456676005,0.31198709456676005,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7191,0.0,0.0,0.0,0.0,0.0,0.0,1.8177110202027438,1.8177110202027438,1.8177110202027438,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0,0.0,0.0,0.07453238323709269,0.07453238323709269,0.07453238323709269,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,0.0,0.0,0.0,0.0,0.0,0.0,0.10114474432218477,0.10114474432218477,0.10114474432218477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7194,0.0,0.0,0.0,0.0,0.0,0.0,0.16197018202839436,0.16197018202839436,0.16197018202839436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,0.0,0.0,0.0,0.0,0.0,0.0,0.4491387698303119,0.4491387698303119,0.4491387698303119,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7196,0.0,0.0,0.0,0.0,0.0,0.0,2.583552007244243,2.583552007244243,2.583552007244243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7197,0.0,0.0,0.0,0.0,0.0,0.0,0.014031143959303926,0.014031143959303926,0.014031143959303926,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7198,0.0,0.0,0.0,0.0,0.0,0.0,0.6602718828784239,0.6602718828784239,0.6602718828784239,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7199,0.0,0.0,0.0,0.0,0.0,0.0,0.45876833334795264,0.45876833334795264,0.45876833334795264,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,0.0,0.0,0.0,1.2203057674805151,1.2203057674805151,1.2203057674805151,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,0.0,0.0,0.0,0.0,0.0,0.0,0.3307921964071083,0.3307921964071083,0.3307921964071083,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7202,0.0,0.0,0.0,0.0,0.0,0.0,0.4388435667920725,0.4388435667920725,0.4388435667920725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,0.0,0.0,0.0,0.0,0.0,0.0,0.3373012354032569,0.3373012354032569,0.3373012354032569,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,0.0,0.0,0.0,0.0,0.0,0.0,2.3246199038793702,2.3246199038793702,2.3246199038793702,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,0.0,0.0,0.0,0.0,0.0,0.0,0.20626961535314753,0.20626961535314753,0.20626961535314753,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.12556639791157326,0.12556639791157326,0.12556639791157326,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,0.0,0.0,0.0,0.0,0.0,0.0,5.013231693668083,5.013231693668083,5.013231693668083,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7208,0.0,0.0,0.0,0.0,0.0,0.0,0.23629534066162844,0.23629534066162844,0.23629534066162844,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7209,0.0,0.0,0.0,0.0,0.0,0.0,0.45117716513935985,0.45117716513935985,0.45117716513935985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7210,0.0,0.0,0.0,0.0,0.0,0.0,1.647556592589622,1.647556592589622,1.647556592589622,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7211,0.0,0.0,0.0,0.0,0.0,0.0,0.5271459105734417,0.5271459105734417,0.5271459105734417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7212,0.0,0.0,0.0,0.0,0.0,0.0,0.5498820536149115,0.5498820536149115,0.5498820536149115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7213,0.0,0.0,0.0,0.0,0.0,0.0,0.01953400123993913,0.01953400123993913,0.01953400123993913,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7214,0.0,0.0,0.0,0.0,0.0,0.0,0.07644679882657827,0.07644679882657827,0.07644679882657827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,0.0,0.0,0.0,0.0,0.0,0.0,0.022388071467349956,0.022388071467349956,0.022388071467349956,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7216,0.0,0.0,0.0,0.0,0.0,0.0,0.12563311884561568,0.12563311884561568,0.12563311884561568,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7217,0.0,0.0,0.0,0.0,0.0,0.0,0.08787161577964683,0.08787161577964683,0.08787161577964683,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7218,0.0,0.0,0.0,0.0,0.0,0.0,0.024960951670315867,0.024960951670315867,0.024960951670315867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,0.0,0.0,0.0,0.0,0.0,0.0,0.10410712146014474,0.10410712146014474,0.10410712146014474,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7220,0.0,0.0,0.0,0.0,0.0,0.0,0.6259813981347266,0.0,0.6259813981347266,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0.0,0.0,0.0,0.0,0.0,0.0,0.035790595283780605,0.035790595283780605,0.035790595283780605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7222,0.0,0.0,0.0,0.0,0.0,0.0,0.04360291855239091,0.04360291855239091,0.04360291855239091,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7223,0.0,0.0,0.0,0.0,0.0,0.0,0.06774385077577386,0.06774385077577386,0.06774385077577386,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7224,0.0,0.0,0.0,0.0,0.0,0.0,0.053077401925178555,0.053077401925178555,0.053077401925178555,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7225,0.0,0.0,0.0,0.0,0.0,0.0,0.16053705316956313,0.16053705316956313,0.16053705316956313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7226,0.0,0.0,0.0,0.0,0.0,0.0,0.06004607807063943,0.06004607807063943,0.06004607807063943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,0.0,0.0,0.0,0.0,0.0,0.0,0.2872432262475234,0.2872432262475234,0.2872432262475234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7228,0.0,0.0,0.0,0.0,0.0,0.0,0.1033190933094673,0.1033190933094673,0.1033190933094673,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0,0.0,0.0,0.2200087809923851,0.2200087809923851,0.2200087809923851,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,0.0,0.0,0.0,0.0,0.0,0.0,0.2515423000247405,0.2515423000247405,0.2515423000247405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,0.0,0.0,0.0,0.0,0.0,0.0,0.14207298998034698,0.14207298998034698,0.14207298998034698,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,0.0,0.0,0.0,0.0,0.0,0.0,0.11959666914408555,0.11959666914408555,0.11959666914408555,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7233,0.0,0.0,0.0,0.0,0.0,0.0,0.1422753879682988,0.1422753879682988,0.1422753879682988,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7234,0.0,0.0,0.0,0.0,0.0,0.0,0.27404623509408454,0.27404623509408454,0.27404623509408454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,0.0,0.0,0.0,0.0,0.0,0.0,0.1495095112540561,0.1495095112540561,0.1495095112540561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7236,0.0,0.0,0.0,0.0,0.0,0.0,0.07830465583493587,0.07830465583493587,0.07830465583493587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7237,0.0,0.0,0.0,0.0,0.0,0.0,0.49135089993906167,0.49135089993906167,0.49135089993906167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7238,0.0,0.0,0.0,0.0,0.0,0.0,0.07544577224263276,0.07544577224263276,0.07544577224263276,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7239,0.0,0.0,0.0,0.0,0.0,0.0,0.020799219131355615,0.020799219131355615,0.020799219131355615,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7240,0.0,0.0,0.0,0.0,0.0,0.0,0.04698712101250529,0.04698712101250529,0.04698712101250529,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7241,0.0,0.0,0.0,0.0,0.0,0.0,0.09519229879805281,0.09519229879805281,0.09519229879805281,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7242,0.0,0.0,0.0,0.0,0.0,0.0,0.3887022817093696,0.3887022817093696,0.3887022817093696,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,0.0,0.0,0.0,0.0,0.0,0.0,0.18610208460989816,0.18610208460989816,0.18610208460989816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7244,0.0,0.0,0.0,0.0,0.0,0.0,0.04029733325047721,0.04029733325047721,0.04029733325047721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,0.0,0.0,0.0,0.0,0.0,0.0,0.053654003181865806,0.053654003181865806,0.053654003181865806,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7246,0.0,0.0,0.0,0.0,0.0,0.0,0.05375205968161624,0.05375205968161624,0.05375205968161624,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,0.0,0.0,0.0,0.0,0.0,0.0,0.06712830367465478,0.06712830367465478,0.06712830367465478,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0,0.0,0.0,0.042024323291513205,0.042024323291513205,0.042024323291513205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,0.0,0.0,0.0,0.0,0.0,0.0,0.14542763784235027,0.14542763784235027,0.14542763784235027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,0.0,0.0,0.0,0.0,0.0,0.0,0.0721878660611402,0.0721878660611402,0.0721878660611402,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,0.0,0.0,0.0,0.0,0.0,0.0,0.05213127247457924,0.05213127247457924,0.05213127247457924,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,0.0,0.0,0.0,0.0,0.0,0.0,0.12260694044303852,0.12260694044303852,0.12260694044303852,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,0.0,0.0,0.0,0.0,0.0,0.0,0.1114340350779781,0.1114340350779781,0.1114340350779781,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7254,0.0,0.0,0.0,0.0,0.0,0.0,0.07398681863021342,0.07398681863021342,0.07398681863021342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,0.0,0.0,0.0,0.0,0.0,0.0,0.23411845567013237,0.23411845567013237,0.23411845567013237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7256,0.0,0.0,0.0,0.0,0.0,0.0,0.07413119230726066,0.07413119230726066,0.07413119230726066,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7257,0.0,0.0,0.0,0.0,0.0,0.0,0.21116050322114388,0.21116050322114388,0.21116050322114388,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,0.0,0.0,0.0,0.0,0.0,0.0,0.07904044734906404,0.07904044734906404,0.07904044734906404,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7259,0.0,0.0,0.0,0.0,0.0,0.0,0.056632288575495016,0.056632288575495016,0.056632288575495016,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7260,0.0,0.0,0.0,0.0,0.0,0.0,5.462299676642213,5.462299676642213,5.462299676642213,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7261,0.0,0.0,0.0,0.0,0.0,0.0,0.17042897908133078,0.17042897908133078,0.17042897908133078,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7262,0.0,0.0,0.0,0.0,0.0,0.0,0.02347671695628096,0.02347671695628096,0.02347671695628096,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7263,0.0,0.0,0.0,0.0,0.0,0.0,0.10562684800239887,0.10562684800239887,0.10562684800239887,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7264,0.0,0.0,0.0,0.0,0.0,0.0,0.04109746752477088,0.04109746752477088,0.04109746752477088,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,0.0,0.0,0.0,0.0,0.0,0.0,0.03904559102563131,0.03904559102563131,0.03904559102563131,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,0.0,0.0,0.0,0.0,0.0,0.0,0.03021755467810586,0.03021755467810586,0.03021755467810586,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,0.0,0.0,0.0,0.0,0.0,0.0,0.06407746089440923,0.06407746089440923,0.06407746089440923,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7268,0.0,0.0,0.0,0.0,0.0,0.0,0.06906089192480133,0.06906089192480133,0.06906089192480133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7269,0.0,0.0,0.0,0.0,0.0,0.0,0.16224167518273072,0.16224167518273072,0.16224167518273072,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7270,0.0,0.0,0.0,0.0,0.0,0.0,1.1450376228285057,1.1450376228285057,1.1450376228285057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,0.0,0.0,0.0,0.0,0.0,0.0,3.7880209349165725,3.7880209349165725,3.7880209349165725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,0.0,0.0,0.0,0.0,0.0,0.0,0.034029046902303794,0.034029046902303794,0.034029046902303794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,0.0,0.0,0.0,0.0,0.0,0.0,0.39286059586891725,0.39286059586891725,0.39286059586891725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,0.0,0.0,0.0,0.0,0.0,0.0,2.714870015877651,2.714870015877651,2.714870015877651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,0.0,0.0,0.0,0.0,0.0,0.0,0.18570495010714552,0.18570495010714552,0.18570495010714552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,0.0,0.0,0.0,0.0,0.0,0.0,0.341421749305715,0.341421749305715,0.341421749305715,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,0.0,0.0,0.0,0.0,0.0,0.0,0.7811819699536054,0.7811819699536054,0.7811819699536054,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,0.0,0.0,0.0,0.0,0.0,0.0,0.7671587846132297,0.7671587846132297,0.7671587846132297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,0.0,0.0,0.0,0.0,0.0,0.0,0.1267740613474961,0.1267740613474961,0.1267740613474961,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7280,0.0,0.0,0.0,0.0,0.0,0.0,0.029723638105802242,0.029723638105802242,0.029723638105802242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7281,0.0,0.0,0.0,0.0,0.0,0.0,0.5004022028295265,0.5004022028295265,0.5004022028295265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,0.0,0.0,0.0,0.0,0.0,0.0,0.03503229965984617,0.03503229965984617,0.03503229965984617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7283,0.0,0.0,0.0,0.0,0.0,0.0,2.8128604103800443,2.8128604103800443,2.8128604103800443,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,0.0,0.0,0.0,0.0,0.0,0.0,0.19114708498332966,0.19114708498332966,0.19114708498332966,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,0.0,0.0,0.0,0.0,0.0,0.0,0.08159924938938178,0.08159924938938178,0.08159924938938178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,0.0,0.0,0.0,0.0,0.0,0.0,0.050290367542483935,0.050290367542483935,0.050290367542483935,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7287,0.0,0.0,0.0,0.0,0.0,0.0,0.09237507222900687,0.09237507222900687,0.09237507222900687,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,0.0,0.0,0.0,0.0,0.0,0.0,0.048702292563559374,0.048702292563559374,0.048702292563559374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,0.0,0.0,0.0,0.0,0.0,0.0,0.9064514513398624,0.9064514513398624,0.9064514513398624,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7290,0.0,0.0,0.0,0.0,0.0,0.0,0.030436259370790874,0.030436259370790874,0.030436259370790874,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7291,0.0,0.0,0.0,0.0,0.0,0.0,8.01884485477834,8.01884485477834,8.01884485477834,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,0.0,0.0,0.0,0.0,0.0,0.0,0.533452809952704,0.533452809952704,0.533452809952704,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7293,0.0,0.0,0.0,0.0,0.0,0.0,0.4490333894172372,0.4490333894172372,0.4490333894172372,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0,0.0,0.0,0.20578324754308805,0.20578324754308805,0.20578324754308805,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0,0.0,0.0,0.3891653669792049,0.3891653669792049,0.3891653669792049,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.0,0.0,0.0,0.6752195762887712,0.6752195762887712,0.6752195762887712,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,0.0,0.0,0.0,0.0,0.0,0.0,0.15573494232445728,0.15573494232445728,0.15573494232445728,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,0.0,0.0,0.0,0.0,0.0,0.0,1.089730596185972,1.089730596185972,1.089730596185972,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7299,0.0,0.0,0.0,0.0,0.0,0.0,0.12012653617116448,0.12012653617116448,0.12012653617116448,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.0,0.0,0.0,0.4860819487747757,0.4860819487747757,0.4860819487747757,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7301,0.0,0.0,0.0,0.0,0.0,0.0,1.657911495865133,1.657911495865133,1.657911495865133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,0.0,0.0,0.0,0.0,0.0,0.0,0.7744137376046677,0.7744137376046677,0.7744137376046677,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,0.0,0.0,0.0,0.0,0.0,0.0,0.12270607358159319,0.12270607358159319,0.12270607358159319,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7304,0.0,0.0,0.0,0.0,0.0,0.0,0.5362756878915572,0.5362756878915572,0.5362756878915572,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
