link_id,demand_ab,demand_ba,demand_tot,Preload_AB,Preload_BA,Preload_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
2787,0.0,0.0,0.0,0.0,0.0,0.0,0.37245011874806816,0.37245011874806816,0.37245011874806816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0,0.0,0.0,0.0,0.37602661860122777,0.37602661860122777,0.37602661860122777,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,0.0,0.0,0.0,0.0,0.0,0.0,0.10844158168568752,0.10844158168568752,0.10844158168568752,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,0.0,0.0,0.0,0.0,0.0,0.0,0.2401704524303095,0.2401704524303095,0.2401704524303095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.2847769304529651,0.2847769304529651,0.2847769304529651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,0.0,0.0,0.0,0.0,0.0,0.0,0.5709292507819542,0.5709292507819542,0.5709292507819542,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0.0,0.0,0.0,0.0,0.0,0.0,0.11941331693833451,0.11941331693833451,0.11941331693833451,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,0.0,0.0,0.0,0.0,0.0,0.0,0.4227608578516833,0.4227608578516833,0.4227608578516833,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,0.0,0.0,0.0,0.0,0.0,0.0,0.7353000519122177,0.7353000519122177,0.7353000519122177,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,0.0,0.0,0.0,0.0,0.0,0.0,0.901078726203243,0.901078726203243,0.901078726203243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.0,0.0,0.0,0.0,0.0,0.0,0.09204731484574727,0.09204731484574727,0.09204731484574727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.08161045001268935,0.08161045001268935,0.08161045001268935,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,0.0,0.0,0.0,0.0,0.0,0.0,0.063649408224851,0.063649408224851,0.063649408224851,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.06582312468785292,0.06582312468785292,0.06582312468785292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.14335552496264126,0.14335552496264126,0.14335552496264126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0552007070015314,0.0552007070015314,0.0552007070015314,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,0.0,0.0,0.0,0.0,0.0,0.0,0.1403163473844969,0.1403163473844969,0.1403163473844969,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0,0.0,0.0,0.8727184989397588,0.8727184989397588,0.8727184989397588,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0,0.0,0.0,0.6706895414865799,0.6706895414865799,0.6706895414865799,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0,0.0,0.0,0.26086998130940553,0.26086998130940553,0.26086998130940553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.48385161736033144,0.48385161736033144,0.48385161736033144,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.36028311472342317,0.36028311472342317,0.36028311472342317,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.21410669571400703,0.21410669571400703,0.21410669571400703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.39855976994121606,0.39855976994121606,0.39855976994121606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.04707782770135613,0.04707782770135613,0.04707782770135613,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0,0.0,0.0,0.08744589423038868,0.08744589423038868,0.08744589423038868,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,0.0,0.0,0.0,0.0,0.0,0.0,0.3028375460518059,0.3028375460518059,0.3028375460518059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,0.0,0.0,0.0,0.0,0.0,0.0,0.5823762527221463,0.5823762527221463,0.5823762527221463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.25298135812253764,0.25298135812253764,0.25298135812253764,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.37070312919898507,0.37070312919898507,0.37070312919898507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.4274464590036066,0.4274464590036066,0.4274464590036066,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,0.0,0.0,0.0,0.0,0.0,0.0,0.102679588606367,0.102679588606367,0.102679588606367,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.40817668890363423,0.40817668890363423,0.40817668890363423,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.0,0.0,0.0,0.0,0.0,0.0,0.08094012336427638,0.08094012336427638,0.08094012336427638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.20376158096935928,0.20376158096935928,0.20376158096935928,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,0.0,0.0,0.0,0.0,0.0,0.0,0.31426517965692446,0.31426517965692446,0.31426517965692446,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.716471026172498,0.716471026172498,0.716471026172498,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,0.0,0.0,0.0,0.0,0.0,0.0,0.040696691591436525,0.040696691591436525,0.040696691591436525,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.0,0.0,0.0,0.0,0.0,0.0,1.3746371891706612,1.3746371891706612,1.3746371891706612,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,0.0,0.0,0.0,0.0,0.0,0.0,0.4776354859297964,0.4776354859297964,0.4776354859297964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.05083530791089983,0.05083530791089983,0.05083530791089983,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,118.8720335204205,117.45014455548296,236.32217807590348,0.0,0.0,0.0,0.2693561694963372,0.2693413772114009,0.2693561694963372,1.0011699574369006,1.0011149759924147,1.0011699574369006,0.29718008380105126,0.29362536138870743,0.29718008380105126,1188.720335204205,1174.5014455548296,2363.2217807590346
2829,118.8720335204205,117.45014455548296,236.32217807590348,0.0,0.0,0.0,0.1379689650009557,0.13796138813257924,0.1379689650009557,1.0011699574369006,1.0011149759924147,1.0011699574369006,0.29718008380105126,0.29362536138870743,0.29718008380105126,1188.720335204205,1174.5014455548296,2363.2217807590346
2830,118.8720335204205,117.45014455548296,236.32217807590348,0.0,0.0,0.0,0.05404771832742814,0.05404475017841135,0.05404771832742814,1.0011699574369006,1.0011149759924147,1.0011699574369006,0.29718008380105126,0.29362536138870743,0.29718008380105126,1188.720335204205,1174.5014455548296,2363.2217807590346
2831,118.8720335204205,117.45014455548296,236.32217807590348,0.0,0.0,0.0,0.546755638226025,0.5467256119407303,0.546755638226025,1.0011699574369006,1.0011149759924147,1.0011699574369006,0.29718008380105126,0.29362536138870743,0.29718008380105126,1188.720335204205,1174.5014455548296,2363.2217807590346
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.21016947932820002,0.21016947932820002,0.21016947932820002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.32988674532513346,0.32988674532513346,0.32988674532513346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0,0.0,0.0,0.7621735736265535,0.7621735736265535,0.7621735736265535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0,0.0,0.0,0.27407777235396574,0.27407777235396574,0.27407777235396574,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.24565069556549907,0.24565069556549907,0.24565069556549907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.0,0.0,0.0,0.0,0.0,0.0,0.3617142099363908,0.3617142099363908,0.3617142099363908,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,0.0,0.0,0.0,0.0,0.0,0.0,0.12704403243433543,0.12704403243433543,0.12704403243433543,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.16689543286179834,0.16689543286179834,0.16689543286179834,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.011343333603813425,0.011343333603813425,0.011343333603813425,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.0,0.0,0.0,0.0,0.0,0.0,0.9306463027042697,0.9306463027042697,0.9306463027042697,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.42672228529997186,0.42672228529997186,0.42672228529997186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.0,0.0,0.0,0.0,0.0,0.0,0.48779345777086175,0.48779345777086175,0.48779345777086175,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.0,0.0,0.0,0.0,0.0,0.0,1.060608317835791,1.060608317835791,1.060608317835791,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0.0,0.0,0.0,0.0,0.0,0.5199387368191768,0.5199387368191768,0.5199387368191768,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,0.0,0.0,0.0,0.0,0.0,1.4095802619652567,1.4095802619652567,1.4095802619652567,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.7172217321207293,0.7172217321207293,0.7172217321207293,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.0,0.0,0.0,0.0,0.0,0.0,1.3058602422840493,1.3058602422840493,1.3058602422840493,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,0.0,0.0,0.0,0.0,0.0,0.0,0.12277758438315647,0.12277758438315647,0.12277758438315647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,0.0,0.0,0.0,0.0,0.0,0.0,0.11127840989873125,0.11127840989873125,0.11127840989873125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,0.0,0.0,0.0,0.0,0.0,0.0,0.08938478141047006,0.08938478141047006,0.08938478141047006,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0716612596896864,0.0716612596896864,0.0716612596896864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,0.0,0.0,0.0,0.0,0.0,0.0,0.2014700231934856,0.2014700231934856,0.2014700231934856,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,0.0,0.0,0.0,0.0,0.0,0.0,0.12026059201701937,0.12026059201701937,0.12026059201701937,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.0,0.0,0.0,0.0,0.0,0.0,0.03629671705106238,0.03629671705106238,0.03629671705106238,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0,0.0,0.0,0.14625460695546671,0.14625460695546671,0.14625460695546671,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.19030232867858954,0.19030232867858954,0.19030232867858954,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0,0.0,0.0,0.693217887033268,0.693217887033268,0.693217887033268,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0,0.0,0.0,0.4805483500736231,0.4805483500736231,0.4805483500736231,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.1574284370211372,0.1574284370211372,0.1574284370211372,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,0.0,0.0,0.0,0.0,0.0,0.0,0.2776522150487489,0.2776522150487489,0.2776522150487489,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,0.0,0.0,0.0,0.0,0.0,0.0,0.39892844427092966,0.39892844427092966,0.39892844427092966,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,0.0,0.0,0.0,0.0,0.0,0.0,0.23571343724112065,0.23571343724112065,0.23571343724112065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.2186602986966888,0.2186602986966888,0.2186602986966888,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,423.7924524000028,424.9416953360121,848.7341477360148,0.0,0.0,0.0,0.011890010273937577,0.011910595183569165,0.011910595183569165,1.1890010273937577,1.1910595183569164,1.1910595183569164,1.059481131000007,1.0623542383400304,1.0623542383400304,4237.924524000027,4249.416953360121,8487.341477360147
2866,0.0,0.0,0.0,0.0,0.0,0.0,1.4383651400897768,1.4383651400897768,1.4383651400897768,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.3319653273296217,0.3319653273296217,0.3319653273296217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.5867365618360438,0.5867365618360438,0.5867365618360438,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.2510437268159449,0.2510437268159449,0.2510437268159449,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.6015045275591765,0.6015045275591765,0.6015045275591765,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,0.0,0.0,0.0,0.0,0.0,0.0,0.9394221464900007,0.9394221464900007,0.9394221464900007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.5202415902871632,0.5202415902871632,0.5202415902871632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,0.0,0.0,0.0,0.0,0.0,0.0,0.17522037861348266,0.17522037861348266,0.17522037861348266,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,0.0,0.0,0.0,0.0,0.0,0.0,1.4239195799517077,1.4239195799517077,1.4239195799517077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0.0,0.0,0.0,0.0,0.0,0.0,0.05674113877899477,0.05674113877899477,0.05674113877899477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0,0.0,0.0,0.16030340343301056,0.16030340343301056,0.16030340343301056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0,0.0,0.0,0.09751691890041185,0.09751691890041185,0.09751691890041185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0,0.0,0.0,0.5799384219938692,0.5799384219938692,0.5799384219938692,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0,0.0,0.0,0.10823005509655323,0.10823005509655323,0.10823005509655323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0,0.0,0.04394045164910299,0.04394045164910299,0.04394045164910299,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0,0.0,0.0,0.22088637372035666,0.22088637372035666,0.22088637372035666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0,0.0,0.17720342527254138,0.17720342527254138,0.17720342527254138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0,0.0,0.0,0.10527110817266817,0.10527110817266817,0.10527110817266817,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,0.0,0.0,0.0,0.6678563009569326,0.6678563009569326,0.6678563009569326,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,0.0,0.0,0.0,0.0,0.0,0.0,0.28530664325268934,0.28530664325268934,0.28530664325268934,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,0.0,0.0,0.0,0.0,0.0,0.0,0.08262385302059713,0.08262385302059713,0.08262385302059713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.10366988328239157,0.10366988328239157,0.10366988328239157,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,0.0,0.0,0.0,0.0,0.0,0.0,0.11518294297417243,0.11518294297417243,0.11518294297417243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,0.0,0.0,0.0,0.0,0.0,0.0,0.6615135492378198,0.6615135492378198,0.6615135492378198,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0.0,0.0,0.0,0.0,0.0,0.0,0.31181514489464046,0.31181514489464046,0.31181514489464046,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,0.0,0.0,0.0,0.0,0.0,0.0,1.1931936178615137,1.1931936178615137,1.1931936178615137,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.2604872029979359,0.2602029403922061,0.2604872029979359,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2893,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.22683226158773198,0.2265847257049692,0.22683226158773198,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2894,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,1.4130821528808337,1.4115400947287822,1.4130821528808337,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2895,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.3598866066743259,0.3594938722006048,0.3598866066743259,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2896,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.4606706133467689,0.46016789602543423,0.4606706133467689,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2897,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.025901127529420725,0.025872862332827134,0.025901127529420725,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2898,290.3086863281805,280.06604485251165,570.3747311806922,0.0,0.0,0.0,0.028309119127090714,0.028278226154705256,0.028309119127090714,1.0082210327772072,1.0071207885631717,1.0082210327772072,0.4838478105469675,0.46677674142085274,0.4838478105469675,2903.0868632818047,2800.6604485251164,5703.747311806921
2899,290.3086863281805,32.97034556431553,323.27903189249605,0.0,0.0,0.0,0.09052195354789391,0.08978396046985974,0.09052195354789391,1.0082210327772072,1.0000013676666397,1.0082210327772072,0.4838478105469675,0.05495057594052588,0.4838478105469675,2903.0868632818047,329.7034556431553,3232.7903189249605
2900,601.2284593074006,400.1741149978615,1001.4025743052621,0.0,0.0,0.0,0.09057232813855143,0.0884607590871498,0.09057232813855143,1.0298730345166196,1.0058629635462484,1.0298730345166196,0.6680316214526674,0.44463790555317945,0.6680316214526674,6012.284593074006,4001.741149978615,10014.02574305262
2901,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.27644440793606534,0.27919747947344425,0.27919747947344425,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2902,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.13216210604225248,0.13347829013576154,0.13347829013576154,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2903,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.09914515841454558,0.10013253130350318,0.10013253130350318,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2904,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.2637283219784007,0.2663547557784555,0.2663547557784555,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2905,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.1816010083114249,0.18340954757931677,0.18340954757931677,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2906,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.082721107906728,0.08354491595341178,0.08354491595341178,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2907,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.06378860444966185,0.0644238663188768,0.0644238663188768,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2908,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,1.014562402159755,1.0246662884822693,1.0246662884822693,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2909,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.14234967262666126,0.14376731328356432,0.14376731328356432,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2910,601.2284593074006,647.2698142860576,1248.4982735934582,0.0,0.0,0.0,0.11860686512622869,0.11978805445450866,0.11978805445450866,1.0298730345166196,1.0401293973043866,1.0401293973043866,0.6680316214526674,0.719188682540064,0.719188682540064,6012.284593074006,6472.698142860575,12484.982735934582
2911,374.8373758073461,361.69456002849944,736.5319358358456,0.0,0.0,0.0,0.43825404549202746,0.4379920686477914,0.43825404549202746,1.0045132851834142,1.0039128133266169,1.0045132851834142,0.4164859731192735,0.4018828444761105,0.4164859731192735,3748.373758073461,3616.9456002849943,7365.319358358456
2912,374.8373758073461,361.69456002849944,736.5319358358456,0.0,0.0,0.0,0.16050816595404735,0.1604122183564763,0.16050816595404735,1.0045132851834142,1.0039128133266169,1.0045132851834142,0.4164859731192735,0.4018828444761105,0.4164859731192735,3748.373758073461,3616.9456002849943,7365.319358358456
2913,374.8373758073461,361.69456002849944,736.5319358358456,0.0,0.0,0.0,0.3739279552594924,0.3737044308751812,0.3739279552594924,1.0045132851834142,1.0039128133266169,1.0045132851834142,0.4164859731192735,0.4018828444761105,0.4164859731192735,3748.373758073461,3616.9456002849943,7365.319358358456
2914,374.8373758073461,361.69456002849944,736.5319358358456,0.0,0.0,0.0,0.12377180762020278,0.12369782006002103,0.12377180762020278,1.0045132851834142,1.0039128133266169,1.0045132851834142,0.4164859731192735,0.4018828444761105,0.4164859731192735,3748.373758073461,3616.9456002849943,7365.319358358456
2915,374.8373758073461,20.194411121257623,395.03178692860376,0.0,0.0,0.0,0.010045132851834141,0.010000000380229664,0.010045132851834141,1.0045132851834142,1.0000000380229663,1.0045132851834142,0.4164859731192735,0.022438234579175136,0.4164859731192735,3748.373758073461,201.94411121257622,3950.3178692860374
2916,374.8373758073461,20.194411121257623,395.03178692860376,0.0,0.0,0.0,0.03131072125555978,0.031170043152161254,0.03131072125555978,1.0045132851834142,1.0000000380229663,1.0045132851834142,0.4164859731192735,0.022438234579175136,0.4164859731192735,3748.373758073461,201.94411121257622,3950.3178692860374
2917,307.56624473557474,228.87489361286464,536.4411383484394,0.0,0.0,0.0,0.17215823977648897,0.1709346141356438,0.17215823977648897,1.010357166023439,1.003175988193304,1.010357166023439,0.5126104078926246,0.38145815602144106,0.5126104078926246,3075.662447355747,2288.748936128646,5364.411383484394
2918,307.56624473557474,228.87489361286464,536.4411383484394,0.0,0.0,0.0,0.2139881723529933,0.21246723780540108,0.2139881723529933,1.010357166023439,1.003175988193304,1.010357166023439,0.5126104078926246,0.38145815602144106,0.5126104078926246,3075.662447355747,2288.748936128646,5364.411383484394
2919,307.56624473557474,228.87489361286464,536.4411383484394,0.0,0.0,0.0,0.5287674044099605,0.5250091564462314,0.5287674044099605,1.010357166023439,1.003175988193304,1.010357166023439,0.5126104078926246,0.38145815602144106,0.5126104078926246,3075.662447355747,2288.748936128646,5364.411383484394
